#Number of Samples: 6
#Total Number of Reads: 870188
#G1_1	G1_1/G1_1_1_bracken_genuses.kraken2_report
#G2_1	G2_1/G2_1_1_bracken_genuses.kraken2_report
#G3_1	G3_1/G3_1_1_bracken_genuses.kraken2_report
#G4_1	G4_1/G4_1_1_bracken_genuses.kraken2_report
#G5_1	G5_1/G5_1_1_bracken_genuses.kraken2_report
#G6_1	G6_1/G6_1_1_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.0051	44	44	41	41	1	1	0	0	0	0	0	0	2	2	G	43432	            Cellulomonas
0.0034	30	30	30	30	0	0	0	0	0	0	0	0	0	0	G	43435	            Pseudactinotalea
0.0009	8	8	7	7	0	0	0	0	1	1	0	0	0	0	G	43431	            Actinotalea
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43434	            Paraoerskovia
0.0092	80	0	80	0	0	0	0	0	0	0	0	0	0	0	F	43418	          Beutenbergiaceae
0.0092	80	80	80	80	0	0	0	0	0	0	0	0	0	0	G	43421	            Salana
0.0029	25	0	18	0	1	0	2	0	1	0	0	0	3	0	F	43426	          Brevibacteriaceae
0.0029	25	25	18	18	1	1	2	2	1	1	0	0	3	3	G	43427	            Brevibacterium
0.0025	22	0	13	0	0	0	6	0	3	0	0	0	0	0	F	43443	          Dermabacteraceae
0.0016	14	14	10	10	0	0	3	3	1	1	0	0	0	0	G	43444	            Brachybacterium
0.0006	5	5	1	1	0	0	3	3	1	1	0	0	0	0	G	43447	            Helcobacillus
0.0002	2	2	1	1	0	0	0	0	1	1	0	0	0	0	G	43445	            Dermabacter
0.0017	15	0	13	0	0	0	0	0	1	0	1	0	0	0	F	43582	          Promicromonosporaceae
0.0005	4	4	3	3	0	0	0	0	0	0	1	1	0	0	G	43583	            Cellulosimicrobium
0.0005	4	4	3	3	0	0	0	0	1	1	0	0	0	0	G	43587	            Promicromonospora
0.0005	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	43586	            Myceligenerans
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43584	            Isoptericola
0.0014	12	0	9	0	0	0	0	0	2	0	1	0	0	0	F	43597	          Sanguibacteraceae
0.0014	12	12	9	9	0	0	0	0	2	2	1	1	0	0	G	50009	            Sanguibacter-Flavimobilis
0.0010	9	0	4	0	0	0	1	0	1	0	3	0	0	0	F	43439	          Demequinaceae
0.0006	5	5	3	3	0	0	0	0	0	0	2	2	0	0	G	43440	            Demequina
0.0005	4	4	1	1	0	0	1	1	1	1	1	1	0	0	G	43441	            Lysinimicrobium
0.0008	7	0	4	0	0	0	3	0	0	0	0	0	0	0	F	43423	          Bogoriellaceae
0.0005	4	4	1	1	0	0	3	3	0	0	0	0	0	0	G	43425	            Georgenia
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43424	            Bogoriella
0.0007	6	0	3	0	0	0	3	0	0	0	0	0	0	0	F	43579	          Micrococcales Incertae Sedis
0.0007	6	6	3	3	0	0	3	3	0	0	0	0	0	0	G	43581	            Timonella
0.0003	3	0	1	0	1	0	1	0	0	0	0	0	0	0	F	43460	          Dermatophilaceae
0.0002	2	2	0	0	1	1	1	1	0	0	0	0	0	0	G	43467	            uncultured
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43465	            Piscicoccus
0.0003	3	0	3	0	0	0	0	0	0	0	0	0	0	0	F	43449	          Dermacoccaceae
0.0003	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	43454	            Dermacoccus
0.0001	1	0	0	0	0	0	0	0	1	0	0	0	0	0	F	43592	          Rarobacteraceae
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	43593	            Rarobacter
0.3659	3184	0	830	0	223	0	424	0	531	0	607	0	569	0	O	43342	        Corynebacteriales
0.1744	1518	0	202	0	28	0	110	0	361	0	400	0	417	0	F	43343	          Corynebacteriaceae
0.1690	1471	1471	184	184	28	28	107	107	349	349	393	393	410	410	G	43344	            Corynebacterium
0.0038	33	33	17	17	0	0	1	1	8	8	5	5	2	2	G	43345	            Lawsonella
0.0010	9	9	0	0	0	0	1	1	3	3	1	1	4	4	G	43346	            Turicella
0.1564	1361	0	535	0	186	0	284	0	126	0	191	0	39	0	F	43352	          Mycobacteriaceae
0.1564	1361	1361	535	535	186	186	284	284	126	126	191	191	39	39	G	43354	            Mycobacterium
0.0321	279	0	73	0	8	0	30	0	43	0	14	0	111	0	F	43355	          Nocardiaceae
0.0146	127	127	5	5	3	3	24	24	24	24	7	7	64	64	G	43356	            Gordonia
0.0103	90	90	23	23	2	2	2	2	15	15	5	5	43	43	G	43359	            Rhodococcus
0.0040	35	35	20	20	3	3	4	4	3	3	2	2	3	3	G	43358	            Nocardia
0.0028	24	24	24	24	0	0	0	0	0	0	0	0	0	0	G	43362	            Williamsia
0.0020	17	0	14	0	1	0	0	0	0	0	1	0	1	0	F	43350	          Dietziaceae
0.0020	17	17	14	14	1	1	0	0	0	0	1	1	1	1	G	43351	            Dietzia
0.0003	3	0	3	0	0	0	0	0	0	0	0	0	0	0	F	43363	          Segniliparaceae
0.0003	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	43364	            Segniliparus
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	F	43366	          Tsukamurellaceae
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43367	            Tsukamurella
0.2052	1786	0	1451	0	47	0	58	0	79	0	106	0	45	0	O	43640	        Propionibacteriales
0.1678	1460	0	1245	0	35	0	46	0	42	0	67	0	25	0	F	43641	          Nocardioidaceae
0.1047	911	911	847	847	7	7	13	13	18	18	15	15	11	11	G	43648	            Nocardioides
0.0339	295	295	288	288	1	1	0	0	0	0	4	4	2	2	G	43646	            Marmoricola
0.0174	151	151	13	13	25	25	32	32	23	23	47	47	11	11	G	43645	            Kribbella
0.0087	76	76	74	74	2	2	0	0	0	0	0	0	0	0	G	43650	            uncultured
0.0020	17	17	17	17	0	0	0	0	0	0	0	0	0	0	G	43643	            Aeromicrobium
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43644	            Flindersiella
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43642	            Actinopolymorpha
0.0372	324	0	205	0	12	0	12	0	37	0	39	0	19	0	F	43651	          Propionibacteriaceae
0.0263	229	229	142	142	10	10	10	10	31	31	24	24	12	12	G	43657	            Friedmanniella
0.0064	56	56	27	27	2	2	2	2	5	5	13	13	7	7	G	43656	            Cutibacterium
0.0014	12	12	12	12	0	0	0	0	0	0	0	0	0	0	G	43663	            Microlunatus
0.0011	10	10	10	10	0	0	0	0	0	0	0	0	0	0	G	43659	            Haloactinopolyspora
0.0008	7	7	7	7	0	0	0	0	0	0	0	0	0	0	G	43676	            uncultured
0.0003	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	43671	            Propioniferax
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	43667	            Propionibacterium
0.2020	1758	0	935	0	96	0	158	0	350	0	108	0	111	0	O	43600	        Micromonosporales
0.2020	1758	0	935	0	96	0	158	0	350	0	108	0	111	0	F	43601	          Micromonosporaceae
0.1488	1295	1295	562	562	81	81	142	142	326	326	89	89	95	95	G	43603	            Actinoplanes
0.0248	216	216	183	183	9	9	9	9	6	6	1	1	8	8	G	43616	            Micromonospora
0.0061	53	53	52	52	0	0	0	0	1	1	0	0	0	0	G	43619	            Pilimelia
0.0056	49	49	35	35	2	2	1	1	5	5	4	4	2	2	G	43633	            uncultured
0.0046	40	40	39	39	0	0	0	0	0	0	1	1	0	0	G	43615	            Luedemannella
0.0024	21	21	8	8	2	2	1	1	5	5	4	4	1	1	G	43611	            Dactylosporangium
0.0020	17	17	15	15	0	0	0	0	1	1	1	1	0	0	G	43631	            Wangella
0.0017	15	15	12	12	0	0	0	0	3	3	0	0	0	0	G	43617	            Phytohabitans
0.0010	9	9	5	5	0	0	0	0	0	0	4	4	0	0	G	43626	            Salinispora
0.0007	6	6	6	6	0	0	0	0	0	0	0	0	0	0	G	43630	            Virgisporangium
0.0006	5	5	3	3	0	0	2	2	0	0	0	0	0	0	G	43614	            Longispora
0.0005	4	4	1	1	0	0	1	1	0	0	1	1	1	1	G	43606	            Asanoa
0.0003	3	3	2	2	1	1	0	0	0	0	0	0	0	0	G	43621	            Plantactinospora
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43620	            Planosporangium
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43632	            Xiangella
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	43618	            Phytomonospora
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	43612	            Hamadaea
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43602	            Actinocatenispora
0.0346	301	0	58	0	82	0	29	0	27	0	78	0	27	0	O	43325	        Bifidobacteriales
0.0346	301	0	58	0	82	0	29	0	27	0	78	0	27	0	F	43326	          Bifidobacteriaceae
0.0340	296	296	54	54	82	82	29	29	27	27	77	77	27	27	G	43329	            Bifidobacterium
0.0003	3	3	2	2	0	0	0	0	0	0	1	1	0	0	G	43327	            Aeriscardovia
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43331	            Gardnerella
0.0255	222	0	210	0	0	0	2	0	4	0	6	0	0	0	O	43408	        Kineosporiales
0.0255	222	0	210	0	0	0	2	0	4	0	6	0	0	0	F	43409	          Kineosporiaceae
0.0208	181	181	180	180	0	0	0	0	1	1	0	0	0	0	G	43412	            Kineosporia
0.0023	20	20	11	11	0	0	2	2	1	1	6	6	0	0	G	43410	            Angustibacter
0.0020	17	17	15	15	0	0	0	0	2	2	0	0	0	0	G	43411	            Kineococcus
0.0003	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	43414	            Quadrisphaera
0.0225	196	0	107	0	6	0	20	0	41	0	17	0	5	0	O	43716	        Streptosporangiales
0.0075	65	0	25	0	3	0	10	0	19	0	8	0	0	0	F	43732	          Streptosporangiaceae
0.0026	23	23	10	10	0	0	4	4	7	7	2	2	0	0	G	43744	            Streptosporangium
0.0020	17	17	2	2	3	3	0	0	12	12	0	0	0	0	G	43737	            Nonomuraea
0.0011	10	10	9	9	0	0	1	1	0	0	0	0	0	0	G	43743	            Sphaerisporangium
0.0006	5	5	0	0	0	0	0	0	0	0	5	5	0	0	G	43735	            Microbispora
0.0005	4	4	1	1	0	0	3	3	0	0	0	0	0	0	G	43733	            Acrocarpospora
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43734	            Herbidospora
0.0070	61	0	27	0	1	0	7	0	16	0	6	0	4	0	F	43751	          Thermomonosporaceae
0.0037	32	32	20	20	0	0	0	0	6	6	2	2	4	4	G	43754	            Actinomadura
0.0028	24	24	4	4	1	1	7	7	9	9	3	3	0	0	G	43752	            Actinoallomurus
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43753	            Actinocorallia
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43759	            [Streptomyces] thermoautotrophicus
0.0056	49	0	39	0	2	0	2	0	4	0	1	0	1	0	F	43717	          Nocardiopsaceae
0.0055	48	48	38	38	2	2	2	2	4	4	1	1	1	1	G	43726	            Nocardiopsis
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43718	            Actinorugispora
0.0021	18	0	14	0	0	0	1	0	1	0	2	0	0	0	F	43749	          Streptosporangiales Incertae Sedis
0.0021	18	18	14	14	0	0	1	1	1	1	2	2	0	0	G	43750	            Motilibacter
0.0142	124	0	1	0	54	0	13	0	28	0	3	0	25	0	O	43337	        Catenulisporales
0.0121	105	0	0	0	46	0	9	0	24	0	1	0	25	0	F	43338	          Actinospicaceae
0.0121	105	105	0	0	46	46	9	9	24	24	1	1	25	25	G	43339	            Actinospica
0.0022	19	0	1	0	8	0	4	0	4	0	2	0	0	0	F	43340	          Catenulisporaceae
0.0022	19	19	1	1	8	8	4	4	4	4	2	2	0	0	G	43341	            Catenulispora
0.0063	55	0	24	0	2	0	5	0	7	0	7	0	10	0	O	43311	        Actinomycetales
0.0063	55	0	24	0	2	0	5	0	7	0	7	0	10	0	F	43312	          Actinomycetaceae
0.0063	55	55	24	24	2	2	5	5	7	7	7	7	10	10	G	43314	            Actinomyces
0.0011	10	0	0	0	3	0	3	0	0	0	2	0	2	0	O	43400	        Glycomycetales
0.0011	10	0	0	0	3	0	3	0	0	0	2	0	2	0	F	43401	          Glycomycetaceae
0.0011	10	10	0	0	3	3	3	3	0	0	2	2	2	2	G	43402	            Glycomyces
0.0005	4	0	3	0	0	0	0	0	0	0	1	0	0	0	O	43370	        Euzebyales
0.0005	4	0	3	0	0	0	0	0	0	0	1	0	0	0	F	43371	          Euzebyaceae
0.0005	4	4	3	3	0	0	0	0	0	0	1	1	0	0	G	43374	            uncultured
0.1193	1038	0	778	0	45	0	43	0	59	0	77	0	36	0	C	43805	      Thermoleophilia
0.1168	1016	0	768	0	43	0	40	0	56	0	76	0	33	0	O	43810	        Solirubrobacterales
0.1168	1016	0	768	0	43	0	40	0	56	0	76	0	33	0	F	43812	          Solirubrobacteraceae
0.0622	541	541	400	400	33	33	21	21	32	32	41	41	14	14	G	43813	            Conexibacter
0.0371	323	323	230	230	6	6	16	16	20	20	34	34	17	17	G	43817	            Solirubrobacter
0.0093	81	81	77	77	1	1	2	2	0	0	0	0	1	1	G	43816	            Patulibacter
0.0028	24	24	21	21	2	2	0	0	0	0	1	1	0	0	G	43818	            uncultured
0.0024	21	21	17	17	0	0	0	0	3	3	0	0	1	1	G	43815	            Parviterribacter
0.0024	21	21	21	21	0	0	0	0	0	0	0	0	0	0	G	43814	            JCM 18997
0.0023	20	0	9	0	2	0	3	0	3	0	1	0	2	0	O	43806	        Gaiellales
0.0023	20	0	9	0	2	0	3	0	3	0	1	0	2	0	F	43807	          Gaiellaceae
0.0023	20	20	9	9	2	2	3	3	3	3	1	1	2	2	G	43808	            Gaiella
0.0361	314	0	26	0	39	0	23	0	50	0	75	0	101	0	C	43762	      Coriobacteriia
0.0361	314	0	26	0	39	0	23	0	50	0	75	0	101	0	O	43764	        Coriobacteriales
0.0175	152	0	16	0	27	0	16	0	28	0	24	0	41	0	F	43780	          Eggerthellaceae
0.0106	92	92	12	12	19	19	13	13	14	14	14	14	20	20	G	43795	            uncultured
0.0038	33	33	2	2	4	4	3	3	11	11	3	3	10	10	G	43790	            Gordonibacter
0.0021	18	18	1	1	3	3	0	0	2	2	5	5	7	7	G	43788	            Enterorhabdus
0.0002	2	2	0	0	0	0	0	0	0	0	1	1	1	1	G	43791	            Paraeggerthella
0.0115	100	0	5	0	9	0	4	0	13	0	32	0	37	0	F	43776	          Coriobacteriales Incertae Sedis
0.0076	66	66	1	1	6	6	2	2	11	11	19	19	27	27	G	43779	            uncultured
0.0039	34	34	4	4	3	3	2	2	2	2	13	13	10	10	G	43778	            Raoultibacter
0.0055	48	0	5	0	2	0	2	0	7	0	17	0	15	0	F	43765	          Atopobiaceae
0.0032	28	28	1	1	1	1	0	0	5	5	13	13	8	8	G	43770	            Olsenella
0.0018	16	16	3	3	0	0	1	1	2	2	3	3	7	7	G	43766	            Atopobium
0.0003	3	3	1	1	1	1	1	1	0	0	0	0	0	0	G	43771	            uncultured
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	43767	            Coriobacteriaceae UCG-002
0.0011	10	0	0	0	1	0	1	0	1	0	1	0	6	0	F	43772	          Coriobacteriaceae
0.0011	10	10	0	0	1	1	1	1	1	1	1	1	6	6	G	43773	            Collinsella
0.0348	303	0	75	0	4	0	10	0	38	0	145	0	31	0	C	43280	      Acidimicrobiia
0.0341	297	0	71	0	4	0	10	0	38	0	144	0	30	0	O	43295	        Microtrichales
0.0319	278	0	65	0	4	0	7	0	36	0	142	0	24	0	F	43298	          Ilumatobacteraceae
0.0124	108	108	0	0	0	0	0	0	0	0	106	106	2	2	G	43300	            Ilumatobacter
0.0101	88	88	17	17	0	0	1	1	30	30	25	25	15	15	G	43299	            CL500-29 marine group
0.0091	79	79	47	47	4	4	6	6	5	5	10	10	7	7	G	43301	            uncultured
0.0011	10	0	4	0	0	0	1	0	0	0	1	0	4	0	F	43302	          Microtrichaceae
0.0006	5	5	4	4	0	0	1	1	0	0	0	0	0	0	G	43306	            uncultured
0.0005	4	4	0	0	0	0	0	0	0	0	1	1	3	3	G	43304	            IMCC26207
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	43305	            Sva0996 marine group
0.0007	6	0	2	0	0	0	1	0	1	0	1	0	1	0	F	43296	          Iamiaceae
0.0007	6	6	2	2	0	0	1	1	1	1	1	1	1	1	G	43297	            Iamia
0.0005	4	0	2	0	0	0	0	0	0	0	1	0	1	0	O	43290	        Actinomarinales
0.0005	4	0	2	0	0	0	0	0	0	0	1	0	1	0	F	43291	          Actinomarinaceae
0.0005	4	4	2	2	0	0	0	0	0	0	1	1	1	1	G	43292	            Candidatus Actinomarina
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	O	43281	        Acidimicrobiales
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	F	43282	          Acidimicrobiaceae
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43287	            uncultured
0.0023	20	0	20	0	0	0	0	0	0	0	0	0	0	0	C	43801	      Rubrobacteria
0.0023	20	0	20	0	0	0	0	0	0	0	0	0	0	0	O	43802	        Rubrobacterales
0.0023	20	0	20	0	0	0	0	0	0	0	0	0	0	0	F	43803	          Rubrobacteriaceae
0.0023	20	20	20	20	0	0	0	0	0	0	0	0	0	0	G	43804	            Rubrobacter
4.1883	36446	0	5419	0	7790	0	513	0	9802	0	6326	0	6596	0	P	46698	    Verrucomicrobiota
4.1498	36111	0	5389	0	7743	0	488	0	9753	0	6192	0	6546	0	C	46771	      Verrucomicrobiae
3.5480	30874	0	5308	0	7734	0	460	0	9476	0	5782	0	2114	0	O	46812	        Pedosphaerales
3.5480	30874	0	5308	0	7734	0	460	0	9476	0	5782	0	2114	0	F	46813	          Pedosphaeraceae
3.4396	29931	29931	5087	5087	7474	7474	188	188	9429	9429	5681	5681	2072	2072	G	46817	            DEV114
0.0942	820	820	208	208	255	255	269	269	15	15	53	53	20	20	G	46814	            ADurb.Bin063-1
0.0077	67	67	4	4	0	0	1	1	15	15	30	30	17	17	G	46826	            uncultured
0.0029	25	25	1	1	0	0	0	0	5	5	16	16	3	3	G	46825	            SH3-11
0.0015	13	13	6	6	0	0	0	0	5	5	1	1	1	1	G	46824	            SCGC AAA164-E04
0.0007	6	6	0	0	2	2	2	2	2	2	0	0	0	0	G	46818	            Ellin516
0.0006	5	5	1	1	2	2	0	0	2	2	0	0	0	0	G	46822	            Pedosphaera
0.0002	2	2	0	0	1	1	0	0	0	0	0	0	1	1	G	46819	            Ellin517
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	46821	            Oikopleura
0.5128	4462	0	3	0	1	0	2	0	58	0	180	0	4218	0	O	46791	        Opitutales
0.5009	4359	0	1	0	0	0	2	0	33	0	138	0	4185	0	F	46801	          Puniceicoccaceae
0.4986	4339	4339	0	0	0	0	2	2	32	32	126	126	4179	4179	G	46803	            Cerasicoccus
0.0022	19	19	0	0	0	0	0	0	1	1	12	12	6	6	G	46810	            uncultured
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46806	            MB11C04 marine group
0.0117	102	0	2	0	1	0	0	0	25	0	42	0	32	0	F	46792	          Opitutaceae
0.0064	56	56	0	0	0	0	0	0	14	14	22	22	20	20	G	46797	            IMCC26134
0.0011	10	10	0	0	1	1	0	0	2	2	5	5	2	2	G	46799	            Opitutus
0.0010	9	9	0	0	0	0	0	0	0	0	8	8	1	1	G	46795	            Diplosphaera
0.0009	8	8	0	0	0	0	0	0	5	5	0	0	3	3	G	46798	            Lacunisphaera
0.0008	7	7	0	0	0	0	0	0	1	1	3	3	3	3	G	46796	            Ereboglobus
0.0006	5	5	2	2	0	0	0	0	0	0	2	2	1	1	G	46800	            uncultured
0.0005	4	4	0	0	0	0	0	0	3	3	1	1	0	0	G	46794	            Cephaloticoccus
0.0332	289	0	2	0	0	0	0	0	88	0	106	0	93	0	O	46787	        Methylacidiphilales
0.0332	289	0	2	0	0	0	0	0	88	0	106	0	93	0	F	46788	          Methylacidiphilaceae
0.0332	289	289	2	2	0	0	0	0	88	88	106	106	93	93	G	46790	            uncultured
0.0303	264	0	7	0	0	0	12	0	73	0	88	0	84	0	O	46829	        Verrucomicrobiales
0.0223	194	0	0	0	0	0	0	0	63	0	66	0	65	0	F	46841	          Verrucomicrobiaceae
0.0190	165	165	0	0	0	0	0	0	56	56	54	54	55	55	G	46845	            Verrucomicrobium
0.0020	17	17	0	0	0	0	0	0	5	5	8	8	4	4	G	46846	            uncultured
0.0009	8	8	0	0	0	0	0	0	1	1	3	3	4	4	G	46844	            Roseimicrobium
0.0002	2	2	0	0	0	0	0	0	1	1	0	0	1	1	G	46843	            Prosthecobacter
0.0057	50	0	6	0	0	0	12	0	8	0	12	0	12	0	F	46833	          Rubritaleaceae
0.0048	42	42	4	4	0	0	7	7	8	8	12	12	11	11	G	46836	            Luteolibacter
0.0005	4	4	0	0	0	0	4	4	0	0	0	0	0	0	G	46839	            Rubritalea
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46834	            DBS1
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	46838	            Roseibacillus
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46840	            uncultured
0.0022	19	0	1	0	0	0	0	0	2	0	10	0	6	0	F	46830	          Akkermansiaceae
0.0022	19	19	1	1	0	0	0	0	2	2	10	10	6	6	G	46831	            Akkermansia
0.0248	216	0	69	0	8	0	14	0	56	0	34	0	35	0	O	46774	        Chthoniobacterales
0.0176	153	0	66	0	6	0	8	0	30	0	22	0	21	0	F	46776	          Chthoniobacteraceae
0.0115	100	100	21	21	6	6	6	6	28	28	19	19	20	20	G	46778	            Chthoniobacter
0.0054	47	47	44	44	0	0	0	0	0	0	2	2	1	1	G	46779	            LD29
0.0006	5	5	0	0	0	0	2	2	2	2	1	1	0	0	G	46777	            Candidatus Udaeobacter
0.0059	51	0	2	0	1	0	1	0	23	0	11	0	13	0	F	46780	          Terrimicrobiaceae
0.0040	35	35	0	0	0	0	0	0	16	16	9	9	10	10	G	46781	            FukuN18 freshwater group
0.0018	16	16	2	2	1	1	1	1	7	7	2	2	3	3	G	46782	            Terrimicrobium
0.0013	11	0	1	0	1	0	5	0	3	0	0	0	1	0	F	46783	          Xiphinematobacteraceae
0.0013	11	11	1	1	1	1	5	5	3	3	0	0	1	1	G	46784	            Candidatus Xiphinematobacter
0.0325	283	0	23	0	41	0	19	0	42	0	115	0	43	0	C	46741	      Lentisphaeria
0.0224	195	0	23	0	32	0	19	0	20	0	85	0	16	0	O	46745	        Oligosphaerales
0.0224	195	0	23	0	32	0	19	0	20	0	85	0	16	0	F	46747	          Oligosphaeraceae
0.0210	183	183	23	23	29	29	15	15	17	17	84	84	15	15	G	46751	            Z20
0.0011	10	10	0	0	3	3	2	2	3	3	1	1	1	1	G	46748	            ADurb.Bin063-2
0.0002	2	2	0	0	0	0	2	2	0	0	0	0	0	0	G	46749	            Oligosphaera
0.0101	88	0	0	0	9	0	0	0	22	0	30	0	27	0	O	46756	        Victivallales
0.0101	88	0	0	0	9	0	0	0	22	0	30	0	27	0	F	46763	          Victivallaceae
0.0101	88	88	0	0	9	9	0	0	22	22	30	30	27	27	G	46764	            Victivallis
0.0040	35	0	7	0	5	0	6	0	5	0	9	0	3	0	C	46699	      Chlamydiae
0.0040	35	0	7	0	5	0	6	0	5	0	9	0	3	0	O	46700	        Chlamydiales
0.0030	26	0	4	0	5	0	4	0	4	0	7	0	2	0	F	46713	          Parachlamydiaceae
0.0015	13	13	3	3	4	4	1	1	3	3	0	0	2	2	G	46718	            Neochlamydia
0.0008	7	7	1	1	1	1	3	3	0	0	2	2	0	0	G	46716	            Candidatus Protochlamydia
0.0007	6	6	0	0	0	0	0	0	1	1	5	5	0	0	G	46720	            uncultured
0.0006	5	0	3	0	0	0	1	0	1	0	0	0	0	0	F	46721	          Simkaniaceae
0.0003	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	46724	            Candidatus Rhabdochlamydia
0.0002	2	2	0	0	0	0	1	1	1	1	0	0	0	0	G	46727	            uncultured
0.0002	2	0	0	0	0	0	1	0	0	0	1	0	0	0	F	46701	          Chlamydiaceae
0.0002	2	2	0	0	0	0	1	1	0	0	1	1	0	0	G	46702	            Candidatus Amphibiichlamydia
0.0001	1	0	0	0	0	0	0	0	0	0	0	0	1	0	F	46728	          Waddliaceae
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	46729	            Waddlia
0.0020	17	0	0	0	1	0	0	0	2	0	10	0	4	0	C	46766	      Omnitrophia
0.0020	17	0	0	0	1	0	0	0	2	0	10	0	4	0	O	46767	        Omnitrophales
0.0020	17	0	0	0	1	0	0	0	2	0	10	0	4	0	F	46768	          Omnitrophaceae
0.0020	17	17	0	0	1	1	0	0	2	2	10	10	4	4	G	46769	            Candidatus Omnitrophus
3.7941	33016	0	12574	0	4304	0	4083	0	3087	0	5693	0	3275	0	P	43868	    Bacteroidota
3.7926	33003	0	12568	0	4300	0	4083	0	3087	0	5690	0	3275	0	C	43869	      Bacteroidia
2.7187	23658	0	9488	0	4011	0	1675	0	2634	0	2974	0	2876	0	O	43870	        Bacteroidales
1.0876	9464	0	3805	0	1172	0	192	0	2207	0	1607	0	481	0	F	43873	          Bacteroidaceae
1.0876	9464	9464	3805	3805	1172	1172	192	192	2207	2207	1607	1607	481	481	G	43874	            Bacteroides
0.7052	6137	0	3841	0	1720	0	197	0	55	0	252	0	72	0	F	43964	          Rikenellaceae
0.4962	4318	4318	2809	2809	1227	1227	157	157	22	22	48	48	55	55	G	43978	            uncultured
0.0980	853	853	533	533	286	286	18	18	4	4	12	12	0	0	G	43968	            DMER64
0.0507	441	441	207	207	117	117	8	8	5	5	102	102	2	2	G	43972	            Rikenellaceae RC9 gut group
0.0353	307	307	156	156	50	50	6	6	12	12	73	73	10	10	G	43965	            Alistipes
0.0141	123	123	92	92	23	23	2	2	0	0	5	5	1	1	G	43966	            Anaerocella
0.0051	44	44	14	14	7	7	4	4	10	10	8	8	1	1	G	43976	            dgA-11 gut group
0.0013	11	11	8	8	1	1	0	0	0	0	1	1	1	1	G	43975	            U29-B03
0.0013	11	11	9	9	2	2	0	0	0	0	0	0	0	0	G	43969	            M2PB4-61 termite group
0.0007	6	6	2	2	3	3	1	1	0	0	0	0	0	0	G	43973	            S50 wastewater-sludge group
0.0005	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	43970	            Mucinivorans
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43974	            SP3-e08
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43977	            hoa5-07d05 gut group
0.6702	5832	0	836	0	563	0	1188	0	307	0	796	0	2142	0	F	43889	          Dysgonomonadaceae
0.4258	3705	3705	269	269	222	222	1075	1075	189	189	511	511	1439	1439	G	43896	            Proteiniphilum
0.1761	1532	1532	364	364	220	220	49	49	101	101	217	217	581	581	G	43893	            Dysgonomonas
0.0484	421	421	131	131	60	60	59	59	10	10	45	45	116	116	G	43894	            Fermentimonas
