#Number of Samples: 6
#Total Number of Reads: 1837632
#G1_1	utils/G1_1_1_G1_1_2_bracken_genuses.kraken2_report
#G2_1	utils/G2_1_1_G2_1_2_bracken_genuses.kraken2_report
#G3_1	utils/G3_1_1_G3_1_2_bracken_genuses.kraken2_report
#G4_1	utils/G4_1_1_G4_1_2_bracken_genuses.kraken2_report
#G5_1	utils/G5_1_1_G5_1_2_bracken_genuses.kraken2_report
#G6_1	utils/G6_1_1_G6_1_2_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.0009	17	17	17	17	0	0	0	0	0	0	0	0	0	0	G	43481	            Ornithinimicrobium
0.0007	13	13	10	10	0	0	0	0	0	0	3	3	0	0	G	43487	            uncultured
0.0005	10	10	2	2	0	0	8	8	0	0	0	0	0	0	G	43480	            Ornithinicoccus
0.0003	6	6	6	6	0	0	0	0	0	0	0	0	0	0	G	43473	            Intrasporangium
0.0003	5	5	5	5	0	0	0	0	0	0	0	0	0	0	G	43470	            Arsenicicoccus
0.0002	4	4	2	2	1	1	0	0	0	0	0	0	1	1	G	43482	            Oryzihumus
0.0002	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	43469	            Aquipuribacter
0.0097	179	0	149	0	4	0	3	0	9	0	7	0	7	0	F	43430	          Cellulomonadaceae
0.0072	132	132	113	113	4	4	3	3	3	3	3	3	6	6	G	43432	            Cellulomonas
0.0015	27	27	21	21	0	0	0	0	1	1	4	4	1	1	G	43435	            Pseudactinotalea
0.0010	18	18	14	14	0	0	0	0	4	4	0	0	0	0	G	43431	            Actinotalea
0.0066	121	0	121	0	0	0	0	0	0	0	0	0	0	0	F	43418	          Beutenbergiaceae
0.0066	121	121	121	121	0	0	0	0	0	0	0	0	0	0	G	43421	            Salana
0.0038	69	0	44	0	1	0	3	0	8	0	4	0	9	0	F	43426	          Brevibacteriaceae
0.0036	67	67	42	42	1	1	3	3	8	8	4	4	9	9	G	43427	            Brevibacterium
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43428	            Sediminivirga
0.0029	53	0	39	0	0	0	4	0	6	0	2	0	2	0	F	43443	          Dermabacteraceae
0.0015	28	28	25	25	0	0	0	0	1	1	1	1	1	1	G	43444	            Brachybacterium
0.0008	15	15	6	6	0	0	4	4	3	3	1	1	1	1	G	43447	            Helcobacillus
0.0004	7	7	6	6	0	0	0	0	1	1	0	0	0	0	G	43445	            Dermabacter
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43448	            uncultured
0.0021	39	0	32	0	0	0	0	0	1	0	4	0	2	0	F	43582	          Promicromonosporaceae
0.0010	18	18	14	14	0	0	0	0	0	0	4	4	0	0	G	43583	            Cellulosimicrobium
0.0005	9	9	7	7	0	0	0	0	0	0	0	0	2	2	G	43584	            Isoptericola
0.0003	6	6	5	5	0	0	0	0	1	1	0	0	0	0	G	43587	            Promicromonospora
0.0003	5	5	5	5	0	0	0	0	0	0	0	0	0	0	G	43586	            Myceligenerans
0.0018	33	0	24	0	1	0	1	0	1	0	5	0	1	0	F	43439	          Demequinaceae
0.0010	19	19	14	14	0	0	1	1	1	1	2	2	1	1	G	43441	            Lysinimicrobium
0.0005	10	10	7	7	1	1	0	0	0	0	2	2	0	0	G	43440	            Demequina
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43442	            uncultured
0.0015	27	0	18	0	0	0	7	0	1	0	1	0	0	0	F	43579	          Micrococcales Incertae Sedis
0.0015	27	27	18	18	0	0	7	7	1	1	1	1	0	0	G	43581	            Timonella
0.0015	27	0	19	0	0	0	0	0	3	0	0	0	5	0	F	43597	          Sanguibacteraceae
0.0015	27	27	19	19	0	0	0	0	3	3	0	0	5	5	G	50009	            Sanguibacter-Flavimobilis
0.0011	20	0	12	0	0	0	6	0	0	0	0	0	2	0	F	43423	          Bogoriellaceae
0.0008	15	15	9	9	0	0	6	6	0	0	0	0	0	0	G	43425	            Georgenia
0.0003	5	5	3	3	0	0	0	0	0	0	0	0	2	2	G	43424	            Bogoriella
0.0007	13	0	12	0	0	0	0	0	0	0	0	0	1	0	F	43449	          Dermacoccaceae
0.0005	10	10	10	10	0	0	0	0	0	0	0	0	0	0	G	43454	            Dermacoccus
0.0001	2	2	1	1	0	0	0	0	0	0	0	0	1	1	G	43450	            Allobranchiibius
0.0004	7	0	4	0	1	0	1	0	1	0	0	0	0	0	F	43460	          Dermatophilaceae
0.0002	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	43465	            Piscicoccus
0.0002	3	3	0	0	1	1	1	1	1	1	0	0	0	0	G	43467	            uncultured
0.0001	1	0	0	0	0	0	0	0	1	0	0	0	0	0	F	43592	          Rarobacteraceae
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	43593	            Rarobacter
0.3763	6915	0	2278	0	532	0	904	0	1018	0	1204	0	979	0	O	43342	        Corynebacteriales
0.1751	3217	0	790	0	114	0	234	0	639	0	723	0	717	0	F	43343	          Corynebacteriaceae
0.1661	3053	3053	712	712	109	109	221	221	610	610	699	699	702	702	G	43344	            Corynebacterium
0.0077	142	142	76	76	3	3	10	10	23	23	20	20	10	10	G	43345	            Lawsonella
0.0009	16	16	1	1	1	1	2	2	5	5	3	3	4	4	G	43346	            Turicella
0.1639	3011	0	1165	0	397	0	617	0	299	0	435	0	98	0	F	43352	          Mycobacteriaceae
0.1639	3011	3011	1165	1165	397	397	617	617	299	299	435	435	98	98	G	43354	            Mycobacterium
0.0327	600	0	253	0	17	0	51	0	78	0	40	0	161	0	F	43355	          Nocardiaceae
0.0138	253	253	123	123	2	2	3	3	41	41	20	20	64	64	G	43359	            Rhodococcus
0.0097	179	179	19	19	4	4	30	30	30	30	11	11	85	85	G	43356	            Gordonia
0.0062	114	114	62	62	10	10	17	17	7	7	8	8	10	10	G	43358	            Nocardia
0.0026	47	47	46	46	0	0	0	0	0	0	0	0	1	1	G	43362	            Williamsia
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43361	            Smaragdicoccus
0.0039	72	0	62	0	2	0	1	0	0	0	5	0	2	0	F	43350	          Dietziaceae
0.0039	72	72	62	62	2	2	1	1	0	0	5	5	2	2	G	43351	            Dietzia
0.0003	6	0	5	0	0	0	0	0	1	0	0	0	0	0	F	43363	          Segniliparaceae
0.0003	5	5	5	5	0	0	0	0	0	0	0	0	0	0	G	43364	            Segniliparus
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	43365	            uncultured
0.0001	1	0	1	0	0	0	0	0	0	0	0	0	0	0	F	43366	          Tsukamurellaceae
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43367	            Tsukamurella
0.2165	3978	0	3129	0	111	0	140	0	214	0	255	0	129	0	O	43640	        Propionibacteriales
0.1635	3004	0	2585	0	68	0	87	0	79	0	133	0	52	0	F	43641	          Nocardioidaceae
0.1036	1904	1904	1738	1738	22	22	34	34	41	41	44	44	25	25	G	43648	            Nocardioides
0.0349	641	641	621	621	5	5	1	1	1	1	7	7	6	6	G	43646	            Marmoricola
0.0130	239	239	34	34	34	34	45	45	31	31	76	76	19	19	G	43645	            Kribbella
0.0087	160	160	148	148	5	5	5	5	1	1	0	0	1	1	G	43650	            uncultured
0.0017	31	31	30	30	0	0	0	0	1	1	0	0	0	0	G	43643	            Aeromicrobium
0.0004	8	8	8	8	0	0	0	0	0	0	0	0	0	0	G	43644	            Flindersiella
0.0003	6	6	3	3	0	0	0	0	1	1	2	2	0	0	G	43642	            Actinopolymorpha
0.0002	3	3	0	0	0	0	0	0	0	0	3	3	0	0	G	50010	            Thermasporomyces
0.0527	969	0	544	0	42	0	52	0	134	0	121	0	76	0	F	43651	          Propionibacteriaceae
0.0328	602	602	352	352	28	28	36	36	84	84	63	63	39	39	G	43657	            Friedmanniella
0.0121	222	222	100	100	12	12	13	13	31	31	36	36	30	30	G	43656	            Cutibacterium
0.0021	38	38	19	19	0	0	1	1	9	9	6	6	3	3	G	43676	            uncultured
0.0015	27	27	25	25	0	0	0	0	1	1	0	0	1	1	G	43663	            Microlunatus
0.0013	24	24	20	20	0	0	0	0	0	0	4	4	0	0	G	43659	            Haloactinopolyspora
0.0008	14	14	8	8	0	0	0	0	2	2	4	4	0	0	G	43653	            Aestuariimicrobium
0.0004	8	8	0	0	0	0	0	0	2	2	4	4	2	2	G	43667	            Propionibacterium
0.0004	8	8	7	7	0	0	0	0	1	1	0	0	0	0	G	43652	            Acidipropionibacterium
0.0002	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	43660	            Jiangella
0.0001	2	2	0	0	0	0	1	1	1	1	0	0	0	0	G	43669	            Propioniciclava
0.0001	2	2	0	0	2	2	0	0	0	0	0	0	0	0	G	43674	            Raineyella
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43675	            Tessaracoccus
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	43666	            Phytoactinopolyspora
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43662	            Marinilutecoccus
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43672	            Propionimicrobium
0.1505	2766	0	1583	0	126	0	210	0	500	0	174	0	173	0	O	43600	        Micromonosporales
0.1505	2766	0	1583	0	126	0	210	0	500	0	174	0	173	0	F	43601	          Micromonosporaceae
0.0976	1793	1793	832	832	101	101	182	182	447	447	115	115	116	116	G	43603	            Actinoplanes
0.0272	500	500	397	397	15	15	16	16	15	15	27	27	30	30	G	43616	            Micromonospora
0.0066	122	122	114	114	0	0	0	0	2	2	3	3	3	3	G	43619	            Pilimelia
0.0040	73	73	51	51	4	4	3	3	8	8	5	5	2	2	G	43633	            uncultured
0.0034	62	62	59	59	0	0	0	0	2	2	1	1	0	0	G	43615	            Luedemannella
0.0020	37	37	14	14	2	2	2	2	7	7	6	6	6	6	G	43611	            Dactylosporangium
0.0019	35	35	22	22	0	0	0	0	5	5	0	0	8	8	G	43617	            Phytohabitans
0.0015	28	28	26	26	0	0	0	0	1	1	1	1	0	0	G	43631	            Wangella
0.0010	18	18	8	8	0	0	1	1	2	2	4	4	3	3	G	43606	            Asanoa
0.0009	17	17	11	11	1	1	0	0	0	0	5	5	0	0	G	43626	            Salinispora
0.0007	13	13	11	11	0	0	1	1	1	1	0	0	0	0	G	43630	            Virgisporangium
0.0006	11	11	10	10	0	0	0	0	0	0	1	1	0	0	G	43632	            Xiangella
0.0006	11	11	7	7	0	0	2	2	0	0	2	2	0	0	G	43614	            Longispora
0.0004	7	7	6	6	1	1	0	0	0	0	0	0	0	0	G	43621	            Plantactinospora
0.0002	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	43620	            Planosporangium
0.0001	2	2	0	0	0	0	0	0	2	2	0	0	0	0	G	43629	            Verrucosispora
0.0001	2	2	1	1	0	0	0	0	0	0	0	0	1	1	G	43618	            Phytomonospora
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	43609	            Catenuloplanes
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	43612	            Hamadaea
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43602	            Actinocatenispora
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43607	            Catellatospora
0.0346	635	0	143	0	157	0	59	0	56	0	165	0	55	0	O	43325	        Bifidobacteriales
0.0346	635	0	143	0	157	0	59	0	56	0	165	0	55	0	F	43326	          Bifidobacteriaceae
0.0333	612	612	126	126	156	156	59	59	56	56	160	160	55	55	G	43329	            Bifidobacterium
0.0007	13	13	11	11	0	0	0	0	0	0	2	2	0	0	G	43327	            Aeriscardovia
0.0002	4	4	1	1	1	1	0	0	0	0	2	2	0	0	G	43328	            Alloscardovia
0.0002	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	43331	            Gardnerella
0.0303	556	0	327	0	14	0	44	0	91	0	51	0	29	0	O	43716	        Streptosporangiales
0.0106	195	0	137	0	3	0	8	0	24	0	13	0	10	0	F	43751	          Thermomonosporaceae
0.0089	163	163	125	125	2	2	3	3	14	14	9	9	10	10	G	43754	            Actinomadura
0.0015	27	27	7	7	1	1	5	5	10	10	4	4	0	0	G	43752	            Actinoallomurus
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43753	            Actinocorallia
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43756	            Thermobispora
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43759	            [Streptomyces] thermoautotrophicus
0.0093	170	0	58	0	5	0	25	0	52	0	21	0	9	0	F	43732	          Streptosporangiaceae
0.0042	77	77	24	24	0	0	9	9	33	33	6	6	5	5	G	43744	            Streptosporangium
0.0029	53	53	11	11	5	5	7	7	18	18	8	8	4	4	G	43737	            Nonomuraea
0.0010	19	19	17	17	0	0	2	2	0	0	0	0	0	0	G	43743	            Sphaerisporangium
0.0003	6	6	1	1	0	0	5	5	0	0	0	0	0	0	G	43733	            Acrocarpospora
0.0003	5	5	0	0	0	0	0	0	0	0	5	5	0	0	G	43735	            Microbispora
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43734	            Herbidospora
0.0082	151	0	105	0	6	0	8	0	12	0	12	0	8	0	F	43717	          Nocardiopsaceae
0.0077	141	141	99	99	6	6	8	8	11	11	9	9	8	8	G	43726	            Nocardiopsis
0.0002	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	43729	            Streptomonospora
0.0001	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	43720	            Allosalinactinospora
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	43728	            Spinactinospora
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43718	            Actinorugispora
0.0019	34	0	26	0	0	0	2	0	2	0	4	0	0	0	F	43749	          Streptosporangiales Incertae Sedis
0.0019	34	34	26	26	0	0	2	2	2	2	4	4	0	0	G	43750	            Motilibacter
0.0167	306	0	290	0	0	0	3	0	7	0	6	0	0	0	O	43408	        Kineosporiales
0.0167	306	0	290	0	0	0	3	0	7	0	6	0	0	0	F	43409	          Kineosporiaceae
0.0133	244	244	243	243	0	0	0	0	1	1	0	0	0	0	G	43412	            Kineosporia
0.0014	25	25	22	22	0	0	0	0	3	3	0	0	0	0	G	43411	            Kineococcus
0.0010	18	18	9	9	0	0	2	2	1	1	6	6	0	0	G	43410	            Angustibacter
0.0009	16	16	14	14	0	0	1	1	1	1	0	0	0	0	G	43414	            Quadrisphaera
0.0141	259	0	9	0	105	0	29	0	56	0	7	0	53	0	O	43337	        Catenulisporales
0.0124	228	0	5	0	96	0	21	0	49	0	4	0	53	0	F	43338	          Actinospicaceae
0.0124	228	228	5	5	96	96	21	21	49	49	4	4	53	53	G	43339	            Actinospica
0.0015	27	0	3	0	8	0	7	0	6	0	3	0	0	0	F	43340	          Catenulisporaceae
0.0015	27	27	3	3	8	8	7	7	6	6	3	3	0	0	G	43341	            Catenulispora
0.0127	233	0	117	0	9	0	25	0	25	0	22	0	35	0	O	43311	        Actinomycetales
0.0121	222	0	115	0	9	0	24	0	25	0	21	0	28	0	F	43312	          Actinomycetaceae
0.0118	216	216	111	111	9	9	24	24	24	24	20	20	28	28	G	43314	            Actinomyces
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43320	            Trueperella
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	43321	            Varibaculum
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	43319	            Mobiluncus
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43317	            F0332
0.0006	11	0	2	0	0	0	1	0	0	0	1	0	7	0	F	43323	          Actinomycetales Incertae Sedis
0.0006	11	11	2	2	0	0	1	1	0	0	1	1	7	7	G	43324	            Candidatus Ancillula
0.0025	46	0	3	0	6	0	10	0	6	0	8	0	13	0	O	43400	        Glycomycetales
0.0025	46	0	3	0	6	0	10	0	6	0	8	0	13	0	F	43401	          Glycomycetaceae
0.0024	44	44	1	1	6	6	10	10	6	6	8	8	13	13	G	43402	            Glycomyces
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	43406	            uncultured
0.0014	25	0	11	0	1	0	2	0	4	0	4	0	3	0	O	43370	        Euzebyales
0.0014	25	0	11	0	1	0	2	0	4	0	4	0	3	0	F	43371	          Euzebyaceae
0.0008	15	15	8	8	1	1	1	1	2	2	3	3	0	0	G	43374	            uncultured
0.0004	8	8	3	3	0	0	1	1	2	2	0	0	2	2	G	43373	            Euzebya
0.0001	2	2	0	0	0	0	0	0	0	0	1	1	1	1	G	43372	            Egibacter
0.0004	8	0	8	0	0	0	0	0	0	0	0	0	0	0	O	43634	        Nitriliruptorales
0.0004	8	0	8	0	0	0	0	0	0	0	0	0	0	0	F	43635	          Nitriliruptoraceae
0.0004	8	8	8	8	0	0	0	0	0	0	0	0	0	0	G	43636	            Egicoccus
0.1126	2070	0	1536	0	91	0	94	0	114	0	160	0	75	0	C	43805	      Thermoleophilia
0.1085	1993	0	1512	0	82	0	81	0	104	0	149	0	65	0	O	43810	        Solirubrobacterales
0.1085	1993	0	1512	0	82	0	81	0	104	0	149	0	65	0	F	43812	          Solirubrobacteraceae
0.0538	988	988	701	701	66	66	43	43	66	66	80	80	32	32	G	43813	            Conexibacter
0.0351	645	645	473	473	12	12	35	35	33	33	64	64	28	28	G	43817	            Solirubrobacter
0.0089	163	163	158	158	1	1	2	2	0	0	1	1	1	1	G	43816	            Patulibacter
0.0053	97	97	96	96	0	0	0	0	0	0	0	0	1	1	G	43814	            JCM 18997
0.0030	55	55	52	52	2	2	0	0	0	0	1	1	0	0	G	43818	            uncultured
0.0019	35	35	29	29	0	0	0	0	4	4	1	1	1	1	G	43815	            Parviterribacter
0.0040	73	0	23	0	8	0	13	0	10	0	10	0	9	0	O	43806	        Gaiellales
0.0040	73	0	23	0	8	0	13	0	10	0	10	0	9	0	F	43807	          Gaiellaceae
0.0040	73	73	23	23	8	8	13	13	10	10	10	10	9	9	G	43808	            Gaiella
0.0375	690	0	186	0	16	0	25	0	82	0	312	0	69	0	C	43280	      Acidimicrobiia
0.0358	658	0	180	0	7	0	22	0	76	0	310	0	63	0	O	43295	        Microtrichales
0.0324	595	0	151	0	7	0	15	0	73	0	299	0	50	0	F	43298	          Ilumatobacteraceae
0.0120	221	221	0	0	0	0	0	0	2	2	215	215	4	4	G	43300	            Ilumatobacter
0.0104	191	191	112	112	7	7	12	12	18	18	25	25	17	17	G	43301	            uncultured
0.0097	178	178	39	39	0	0	2	2	52	52	57	57	28	28	G	43299	            CL500-29 marine group
0.0017	31	0	12	0	0	0	2	0	3	0	6	0	8	0	F	43302	          Microtrichaceae
0.0005	10	10	3	3	0	0	0	0	3	3	1	1	3	3	G	43305	            Sva0996 marine group
0.0005	9	9	6	6	0	0	2	2	0	0	1	1	0	0	G	43306	            uncultured
0.0004	7	7	1	1	0	0	0	0	0	0	1	1	5	5	G	43304	            IMCC26207
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	43303	            Candidatus Microthrix
0.0015	28	0	15	0	0	0	4	0	0	0	5	0	4	0	F	43296	          Iamiaceae
0.0015	28	28	15	15	0	0	4	4	0	0	5	5	4	4	G	43297	            Iamia
0.0009	16	0	4	0	3	0	2	0	1	0	2	0	4	0	O	43290	        Actinomarinales
0.0009	16	0	4	0	3	0	2	0	1	0	2	0	4	0	F	43291	          Actinomarinaceae
0.0009	16	16	4	4	3	3	2	2	1	1	2	2	4	4	G	43292	            Candidatus Actinomarina
0.0005	10	0	1	0	5	0	0	0	3	0	0	0	1	0	O	43281	        Acidimicrobiales
0.0003	5	0	0	0	5	0	0	0	0	0	0	0	0	0	F	43288	          Acidimicrobiales Incertae Sedis
0.0003	5	5	0	0	5	5	0	0	0	0	0	0	0	0	G	43289	            Aciditerrimonas
0.0003	5	0	1	0	0	0	0	0	3	0	0	0	1	0	F	43282	          Acidimicrobiaceae
0.0002	3	3	0	0	0	0	0	0	2	2	0	0	1	1	G	43284	            Acidithrix
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	43286	            Ferrithrix
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43287	            uncultured
0.0317	582	0	53	0	75	0	41	0	91	0	146	0	176	0	C	43762	      Coriobacteriia
0.0317	582	0	53	0	75	0	41	0	91	0	146	0	176	0	O	43764	        Coriobacteriales
0.0150	276	0	36	0	47	0	30	0	46	0	44	0	73	0	F	43780	          Eggerthellaceae
0.0085	157	157	27	27	29	29	21	21	23	23	22	22	35	35	G	43795	            uncultured
0.0031	57	57	3	3	7	7	8	8	18	18	4	4	17	17	G	43790	            Gordonibacter
0.0022	41	41	6	6	6	6	0	0	3	3	12	12	14	14	G	43788	            Enterorhabdus
0.0007	13	13	0	0	3	3	0	0	0	0	4	4	6	6	G	43791	            Paraeggerthella
0.0100	184	0	8	0	19	0	7	0	23	0	60	0	67	0	F	43776	          Coriobacteriales Incertae Sedis
0.0066	122	122	3	3	13	13	4	4	20	20	38	38	44	44	G	43779	            uncultured
0.0032	58	58	5	5	6	6	2	2	3	3	21	21	21	21	G	43778	            Raoultibacter
0.0001	2	2	0	0	0	0	1	1	0	0	0	0	1	1	G	43777	            Phoenicibacter
0.0051	93	0	7	0	5	0	3	0	16	0	35	0	27	0	F	43765	          Atopobiaceae
0.0031	57	57	1	1	2	2	0	0	11	11	28	28	15	15	G	43770	            Olsenella
0.0012	22	22	3	3	0	0	1	1	2	2	4	4	12	12	G	43766	            Atopobium
0.0003	5	5	2	2	2	2	1	1	0	0	0	0	0	0	G	43771	            uncultured
0.0001	2	2	0	0	0	0	0	0	1	1	1	1	0	0	G	43767	            Coriobacteriaceae UCG-002
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	43768	            Coriobacteriaceae UCG-003
0.0013	23	0	1	0	3	0	1	0	5	0	6	0	7	0	F	43772	          Coriobacteriaceae
0.0013	23	23	1	1	3	3	1	1	5	5	6	6	7	7	G	43773	            Collinsella
0.0026	48	0	43	0	2	0	1	0	0	0	1	0	1	0	C	43801	      Rubrobacteria
0.0026	48	0	43	0	2	0	1	0	0	0	1	0	1	0	O	43802	        Rubrobacterales
0.0026	48	0	43	0	2	0	1	0	0	0	1	0	1	0	F	43803	          Rubrobacteriaceae
0.0026	48	48	43	43	2	2	1	1	0	0	1	1	1	1	G	43804	            Rubrobacter
3.9629	72824	0	10814	0	15627	0	1060	0	19601	0	12652	0	13070	0	P	46698	    Verrucomicrobiota
3.9250	72127	0	10745	0	15529	0	1003	0	19503	0	12385	0	12962	0	C	46771	      Verrucomicrobiae
3.3316	61223	0	10434	0	15413	0	950	0	18815	0	11484	0	4127	0	O	46812	        Pedosphaerales
3.3316	61223	0	10434	0	15413	0	950	0	18815	0	11484	0	4127	0	F	46813	          Pedosphaeraceae
2.7454	50451	50451	7780	7780	11684	11684	202	202	17453	17453	9786	9786	3546	3546	G	46817	            DEV114
0.4050	7442	7442	2155	2155	3096	3096	727	727	320	320	844	844	300	300	G	46814	            ADurb.Bin063-1
0.0931	1711	1711	279	279	294	294	7	7	476	476	503	503	152	152	G	46826	            uncultured
0.0273	501	501	89	89	109	109	2	2	169	169	97	97	35	35	G	46824	            SCGC AAA164-E04
0.0221	407	407	27	27	84	84	1	1	163	163	85	85	47	47	G	46822	            Pedosphaera
0.0110	202	202	21	21	43	43	0	0	79	79	40	40	19	19	G	46819	            Ellin517
0.0083	153	153	14	14	22	22	3	3	42	42	54	54	18	18	G	46825	            SH3-11
0.0056	103	103	17	17	24	24	0	0	24	24	38	38	0	0	G	46816	            DEV008
0.0040	73	73	11	11	15	15	0	0	30	30	17	17	0	0	G	46821	            Oikopleura
0.0030	56	56	10	10	11	11	0	0	31	31	4	4	0	0	G	46815	            ADurb.Bin118
0.0030	55	55	8	8	14	14	1	1	16	16	10	10	6	6	G	46820	            Limisphaera
0.0022	40	40	18	18	10	10	5	5	7	7	0	0	0	0	G	46818	            Ellin516
0.4835	8885	0	12	0	8	0	4	0	114	0	363	0	8384	0	O	46791	        Opitutales
0.4719	8671	0	3	0	3	0	4	0	61	0	277	0	8323	0	F	46801	          Puniceicoccaceae
0.4696	8629	8629	0	0	0	0	4	4	58	58	254	254	8313	8313	G	46803	            Cerasicoccus
0.0017	31	31	0	0	0	0	0	0	2	2	22	22	7	7	G	46810	            uncultured
0.0002	4	4	2	2	2	2	0	0	0	0	0	0	0	0	G	46806	            MB11C04 marine group
0.0002	3	3	0	0	0	0	0	0	0	0	0	0	3	3	G	46809	            Verruc-01
0.0001	2	2	1	1	0	0	0	0	1	1	0	0	0	0	G	46805	            Lentimonas
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	46808	            Puniceicoccus
0.0115	212	0	9	0	5	0	0	0	53	0	85	0	60	0	F	46792	          Opitutaceae
0.0040	74	74	0	0	0	0	0	0	17	17	29	29	28	28	G	46797	            IMCC26134
0.0020	36	36	0	0	1	1	0	0	13	13	18	18	4	4	G	46799	            Opitutus
0.0017	32	32	4	4	3	3	0	0	13	13	4	4	8	8	G	46798	            Lacunisphaera
0.0014	25	25	0	0	0	0	0	0	2	2	10	10	13	13	G	46796	            Ereboglobus
0.0011	21	21	0	0	0	0	0	0	0	0	17	17	4	4	G	46795	            Diplosphaera
0.0005	10	10	3	3	0	0	0	0	0	0	5	5	2	2	G	46800	            uncultured
0.0003	6	6	0	0	0	0	0	0	5	5	1	1	0	0	G	46794	            Cephaloticoccus
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	46793	            Alterococcus
0.0369	679	0	199	0	61	0	29	0	188	0	116	0	86	0	O	46774	        Chthoniobacterales
0.0267	490	0	179	0	48	0	16	0	114	0	81	0	52	0	F	46776	          Chthoniobacteraceae
0.0150	275	275	72	72	22	22	12	12	77	77	47	47	45	45	G	46778	            Chthoniobacter
0.0069	126	126	35	35	23	23	4	4	32	32	27	27	5	5	G	46777	            Candidatus Udaeobacter
0.0047	86	86	71	71	3	3	0	0	4	4	6	6	2	2	G	46779	            LD29
0.0077	142	0	11	0	7	0	2	0	63	0	31	0	28	0	F	46780	          Terrimicrobiaceae
0.0045	83	83	1	1	0	0	0	0	39	39	21	21	22	22	G	46781	            FukuN18 freshwater group
0.0031	57	57	10	10	7	7	2	2	23	23	9	9	6	6	G	46782	            Terrimicrobium
0.0023	42	0	8	0	5	0	10	0	10	0	4	0	5	0	F	46783	          Xiphinematobacteraceae
0.0023	42	42	8	8	5	5	10	10	10	10	4	4	5	5	G	46784	            Candidatus Xiphinematobacter
0.0368	676	0	75	0	30	0	18	0	178	0	202	0	173	0	O	46829	        Verrucomicrobiales
0.0216	397	0	5	0	3	0	0	0	128	0	131	0	130	0	F	46841	          Verrucomicrobiaceae
0.0101	186	186	0	0	0	0	0	0	63	63	58	58	65	65	G	46845	            Verrucomicrobium
0.0091	167	167	1	1	1	1	0	0	52	52	57	57	56	56	G	46844	            Roseimicrobium
0.0017	31	31	3	3	1	1	0	0	9	9	13	13	5	5	G	46846	            uncultured
0.0004	8	8	1	1	1	1	0	0	2	2	1	1	3	3	G	46843	            Prosthecobacter
0.0105	193	0	50	0	22	0	18	0	38	0	34	0	31	0	F	46833	          Rubritaleaceae
0.0097	178	178	48	48	22	22	9	9	38	38	34	34	27	27	G	46836	            Luteolibacter
0.0004	7	7	0	0	0	0	5	5	0	0	0	0	2	2	G	46838	            Roseibacillus
