#Number of Samples: 6
#Total Number of Reads: 639376
#G1_1	G1_1/G1_1_1_bracken_genuses.kraken2_report
#G2_1	G2_1/G2_1_1_bracken_genuses.kraken2_report
#G3_1	G3_1/G3_1_1_bracken_genuses.kraken2_report
#G4_1	G4_1/G4_1_1_bracken_genuses.kraken2_report
#G5_1	G5_1/G5_1_1_bracken_genuses.kraken2_report
#G6_1	G6_1/G6_1_1_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.0003	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	44027	            Niabella
0.0003	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	44012	            Crenotalea
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	44031	            Parasediminibacterium
0.0002	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44011	            Cnuella
0.0002	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	44030	            Parafilimonas
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44017	            Filobacterium
0.0752	481	0	0	0	13	0	267	0	59	0	97	0	45	0	F	44044	          Saprospiraceae
0.0505	323	323	0	0	13	13	267	267	10	10	21	21	12	12	G	44055	            uncultured
0.0177	113	113	0	0	0	0	0	0	32	32	56	56	25	25	G	44046	            Candidatus Aquirestis
0.0067	43	43	0	0	0	0	0	0	17	17	19	19	7	7	G	44047	            Haliscomenobacter
0.2850	1822	0	772	0	91	0	872	0	38	0	24	0	25	0	O	44330	        Sphingobacteriales
0.2845	1819	0	772	0	91	0	872	0	36	0	23	0	25	0	F	44348	          Sphingobacteriaceae
0.1093	699	699	43	43	49	49	565	565	10	10	15	15	17	17	G	44360	            Sphingobacterium
0.0987	631	631	566	566	13	13	20	20	26	26	4	4	2	2	G	44351	            Mucilaginibacter
0.0260	166	166	1	1	13	13	148	148	0	0	2	2	2	2	G	44354	            Parapedobacter
0.0260	166	166	23	23	16	16	125	125	0	0	1	1	1	1	G	44361	            uncultured
0.0216	138	138	135	135	0	0	0	0	0	0	1	1	2	2	G	44355	            Pedobacter
0.0022	14	14	1	1	0	0	13	13	0	0	0	0	0	0	G	44353	            Olivibacter
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44352	            Nubsella
0.0005	3	0	0	0	0	0	0	0	2	0	1	0	0	0	F	44340	          Lentimicrobiaceae
0.0005	3	3	0	0	0	0	0	0	2	2	1	1	0	0	G	44341	            Lentimicrobium
0.1614	1032	0	72	0	75	0	683	0	45	0	98	0	59	0	O	44160	        Flavobacteriales
0.1311	838	0	48	0	66	0	658	0	11	0	18	0	37	0	F	44183	          Flavobacteriaceae
0.1222	781	781	44	44	61	61	646	646	6	6	10	10	14	14	G	44221	            Flavobacterium
0.0055	35	35	2	2	0	0	0	0	4	4	7	7	22	22	G	44227	            Gelidibacter
0.0027	17	17	1	1	5	5	11	11	0	0	0	0	0	0	G	44258	            Myroides
0.0003	2	2	0	0	0	0	0	0	1	1	0	0	1	1	G	44196	            Arenibacter
0.0002	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44262	            NS5 marine group
0.0002	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	44298	            Winogradskyella
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44225	            Galbibacter
0.0233	149	0	22	0	9	0	25	0	24	0	52	0	17	0	F	44311	          Weeksellaceae
0.0141	90	90	22	22	0	0	0	0	18	18	38	38	12	12	G	44317	            Chryseobacterium
0.0070	45	45	0	0	7	7	22	22	2	2	10	10	4	4	G	44322	            Moheibacter
0.0009	6	6	0	0	1	1	0	0	2	2	2	2	1	1	G	44321	            Empedobacter
0.0005	3	3	0	0	0	0	2	2	0	0	1	1	0	0	G	44326	            Weeksella
0.0003	2	2	0	0	0	0	0	0	2	2	0	0	0	0	G	44323	            Ornithobacterium
0.0069	44	0	2	0	0	0	0	0	10	0	28	0	4	0	F	44167	          Crocinitomicaceae
0.0069	44	44	2	2	0	0	0	0	10	10	28	28	4	4	G	44170	            Fluviicola
0.1051	672	0	412	0	7	0	14	0	73	0	97	0	69	0	O	44057	        Cytophagales
0.0430	275	0	121	0	2	0	7	0	39	0	68	0	38	0	F	44135	          Spirosomaceae
0.0150	96	96	0	0	1	1	0	0	24	24	43	43	28	28	G	44139	            Emticicia
0.0136	87	87	84	84	0	0	0	0	2	2	1	1	0	0	G	44138	            Dyadobacter
0.0066	42	42	0	0	0	0	0	0	13	13	23	23	6	6	G	44150	            Pseudarcicella
0.0053	34	34	34	34	0	0	0	0	0	0	0	0	0	0	G	44154	            Spirosoma
0.0016	10	10	0	0	0	0	5	5	0	0	1	1	4	4	G	44149	            Persicitalea
0.0005	3	3	0	0	1	1	2	2	0	0	0	0	0	0	G	44147	            Leadbetterella
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	44140	            Fibrella
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44144	            Huanghella
0.0338	216	0	211	0	0	0	0	0	2	0	2	0	1	0	F	44115	          Hymenobacteraceae
0.0332	212	212	207	207	0	0	0	0	2	2	2	2	1	1	G	44117	            Hymenobacter
0.0006	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	44116	            Adhaeribacter
0.0247	158	0	71	0	3	0	5	0	27	0	25	0	27	0	F	44122	          Microscillaceae
0.0247	158	158	71	71	3	3	5	5	27	27	25	25	27	27	G	44130	            uncultured
0.0014	9	0	4	0	0	0	0	0	4	0	1	0	0	0	F	44099	          Cytophagaceae
0.0008	5	5	2	2	0	0	0	0	3	3	0	0	0	0	G	44102	            Siphonobacter
0.0006	4	4	2	2	0	0	0	0	1	1	1	1	0	0	G	44100	            Cytophaga
0.0013	8	0	0	0	2	0	2	0	1	0	1	0	2	0	F	44068	          Cyclobacteriaceae
0.0006	4	4	0	0	2	2	0	0	1	1	0	0	1	1	G	44098	            uncultured
0.0003	2	2	0	0	0	0	1	1	0	0	0	0	1	1	G	44086	            Mariniradius
0.0002	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	44069	            Algoriphagus
0.0002	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	44087	            Marinoscillum
0.0008	5	0	5	0	0	0	0	0	0	0	0	0	0	0	F	44058	          Amoebophilaceae
0.0008	5	5	5	5	0	0	0	0	0	0	0	0	0	0	G	44059	            Candidatus Amoebophilus
0.0013	8	0	3	0	3	0	0	0	0	0	2	0	0	0	C	44366	      Chlorobia
0.0013	8	0	3	0	3	0	0	0	0	0	2	0	0	0	O	44367	        Chlorobiales
0.0013	8	0	3	0	3	0	0	0	0	0	2	0	0	0	F	44368	          Chlorobiaceae
0.0013	8	8	3	3	3	3	0	0	0	0	2	2	0	0	G	44370	            Chlorobium
0.0002	1	0	1	0	0	0	0	0	0	0	0	0	0	0	C	44402	      Rhodothermia
0.0002	1	0	1	0	0	0	0	0	0	0	0	0	0	0	O	44419	        Rhodothermales
0.0002	1	0	1	0	0	0	0	0	0	0	0	0	0	0	F	44420	          Rhodothermaceae
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44425	            Rubrivirga
3.2250	20620	0	689	0	1116	0	498	0	5052	0	2185	0	11080	0	P	46635	    Synergistota
3.2250	20620	0	689	0	1116	0	498	0	5052	0	2185	0	11080	0	C	46636	      Synergistia
3.2250	20620	0	689	0	1116	0	498	0	5052	0	2185	0	11080	0	O	46637	        Synergistales
3.2250	20620	0	689	0	1116	0	498	0	5052	0	2185	0	11080	0	F	46638	          Synergistaceae
2.7959	17876	17876	637	637	1001	1001	471	471	4208	4208	1872	1872	9687	9687	G	46657	            uncultured
0.1106	707	707	0	0	2	2	2	2	129	129	71	71	503	503	G	46652	            Pyramidobacter
0.1043	667	667	4	4	23	23	5	5	296	296	75	75	264	264	G	46653	            Syner-01
0.0374	239	239	19	19	12	12	10	10	39	39	42	42	117	117	G	46649	            JGI-0000079-D21
0.0311	199	199	1	1	9	9	0	0	65	65	20	20	104	104	G	46641	            Aminivibrio
0.0310	198	198	1	1	2	2	0	0	77	77	11	11	107	107	G	46644	            Candidatus Tammella
0.0300	192	192	10	10	27	27	1	1	61	61	46	46	47	47	G	46651	            Lactivibrio
0.0166	106	106	1	1	1	1	1	1	19	19	12	12	72	72	G	46654	            Synergistes
0.0164	105	105	6	6	14	14	3	3	48	48	10	10	24	24	G	46642	            Aminobacterium
0.0139	89	89	4	4	11	11	1	1	29	29	3	3	41	41	G	46656	            Thermovirga
0.0136	87	87	0	0	2	2	0	0	25	25	6	6	54	54	G	46645	            Cloacibacillus
0.0133	85	85	0	0	4	4	2	2	36	36	5	5	38	38	G	46648	            Fretibacterium
0.0028	18	18	1	1	1	1	0	0	7	7	0	0	9	9	G	46647	            EBM-39
0.0019	12	12	0	0	2	2	0	0	4	4	0	0	6	6	G	46646	            Dethiosulfovibrio
0.0011	7	7	1	1	0	0	0	0	1	1	4	4	1	1	G	46640	            Aminiphilus
0.0003	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	46643	            Aminomonas
1.6752	10711	0	2144	0	4056	0	647	0	774	0	2488	0	602	0	P	44898	    Desulfobacterota
0.7975	5099	0	1183	0	2671	0	190	0	162	0	801	0	92	0	C	45053	      Syntrophia
0.7975	5099	0	1183	0	2671	0	190	0	162	0	801	0	92	0	O	45054	        Syntrophales
0.6181	3952	0	955	0	2138	0	146	0	93	0	554	0	66	0	F	45057	          Syntrophaceae
0.6181	3952	3952	955	955	2138	2138	146	146	93	93	554	554	66	66	G	45058	            Syntrophus
0.1791	1145	0	227	0	533	0	44	0	69	0	246	0	26	0	F	45055	          Smithellaceae
0.1791	1145	1145	227	227	533	533	44	44	69	69	246	246	26	26	G	45056	            Smithella
0.2593	1658	0	150	0	287	0	59	0	176	0	895	0	91	0	C	44910	      Desulfobacteria
0.2590	1656	0	150	0	286	0	59	0	176	0	894	0	91	0	O	44914	        Desulfobacterales
0.2543	1626	0	148	0	286	0	59	0	170	0	894	0	69	0	F	44938	          Desulfosarcinaceae
0.2531	1618	1618	146	146	285	285	57	57	169	169	892	892	69	69	G	44953	            uncultured
0.0008	5	5	0	0	0	0	2	2	1	1	2	2	0	0	G	44951	            SEEP-SRB1
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	44945	            Desulfatitalea
0.0002	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	44949	            Incertae Sedis
0.0044	28	0	1	0	0	0	0	0	5	0	0	0	22	0	F	44927	          Desulfococcaceae
0.0028	18	18	0	0	0	0	0	0	2	2	0	0	16	16	G	44930	            uncultured
0.0016	10	10	1	1	0	0	0	0	3	3	0	0	6	6	G	44929	            Desulfonema
0.0002	1	0	1	0	0	0	0	0	0	0	0	0	0	0	F	44931	          Desulfolunaceae
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44935	            uncultured
0.0003	2	0	0	0	1	0	0	0	0	0	1	0	0	0	O	44911	        Desulfatiglandales
0.0003	2	0	0	0	1	0	0	0	0	0	1	0	0	0	F	44912	          Desulfatiglandaceae
0.0003	2	2	0	0	1	1	0	0	0	0	1	1	0	0	G	44913	            Desulfatiglans
0.1869	1195	0	248	0	343	0	79	0	181	0	176	0	168	0	C	44985	      Desulfovibrionia
0.1869	1195	0	248	0	343	0	79	0	181	0	176	0	168	0	O	44986	        Desulfovibrionales
0.1677	1072	0	211	0	313	0	71	0	167	0	148	0	162	0	F	45002	          Desulfovibrionaceae
0.1555	994	994	195	195	300	300	66	66	154	154	135	135	144	144	G	45006	            Desulfovibrio
0.0114	73	73	13	13	13	13	4	4	13	13	13	13	17	17	G	45010	            uncultured
0.0005	3	3	3	3	0	0	0	0	0	0	0	0	0	0	G	45009	            Mailhella
0.0185	118	0	36	0	30	0	8	0	12	0	27	0	5	0	F	44990	          Desulfomicrobiaceae
0.0185	118	118	36	36	30	30	8	8	12	12	27	27	5	5	G	44991	            Desulfomicrobium
0.0003	2	0	1	0	0	0	0	0	1	0	0	0	0	0	F	44987	          Desulfohalobiaceae
0.0003	2	2	1	1	0	0	0	0	1	1	0	0	0	0	G	44989	            Desulfovermiculus
0.1699	1086	0	399	0	426	0	61	0	22	0	146	0	32	0	C	44955	      Desulfobulbia
0.1699	1086	0	399	0	426	0	61	0	22	0	146	0	32	0	O	44956	        Desulfobulbales
0.1699	1086	0	399	0	426	0	61	0	22	0	146	0	32	0	F	44957	          Desulfobulbaceae
0.1699	1086	1086	399	399	426	426	61	61	22	22	146	146	32	32	G	44960	            Desulfobulbus
0.1414	904	0	30	0	39	0	213	0	95	0	385	0	142	0	C	45011	      Desulfuromonadia
0.0705	451	0	3	0	29	0	208	0	34	0	81	0	96	0	O	50120	        Desulfuromonadales
0.0637	407	0	3	0	29	0	205	0	30	0	49	0	91	0	F	50122	          Desulfuromonadaceae
0.0346	221	221	0	0	16	16	205	205	0	0	0	0	0	0	G	50124	            Desulfuromonas
0.0289	185	185	3	3	12	12	0	0	30	30	49	49	91	91	G	50125	            Trichloromonas
0.0058	37	0	0	0	0	0	0	0	4	0	31	0	2	0	F	50137	          Syntrophotaleaceae
0.0058	37	37	0	0	0	0	0	0	4	4	31	31	2	2	G	50138	            Syntrophotalea
0.0005	3	0	0	0	0	0	3	0	0	0	0	0	0	0	F	50126	          Geoalkalibacteraceae
0.0005	3	3	0	0	0	0	3	3	0	0	0	0	0	0	G	50127	            Geoalkalibacter
0.0003	2	0	0	0	0	0	0	0	0	0	0	0	2	0	F	50133	          Geothermobacteraceae
0.0003	2	2	0	0	0	0	0	0	0	0	0	0	2	2	G	50134	            Geothermobacter
0.0705	451	0	27	0	10	0	5	0	60	0	303	0	46	0	O	45022	        Geobacterales
0.0705	451	0	27	0	10	0	5	0	60	0	303	0	46	0	F	45023	          Geobacteraceae
0.0657	420	420	16	16	1	1	1	1	59	59	299	299	44	44	G	45027	            Trichlorobacter
0.0034	22	22	7	7	6	6	2	2	1	1	4	4	2	2	G	45028	            uncultured
0.0013	8	8	3	3	3	3	2	2	0	0	0	0	0	0	G	45025	            Geobacter
0.0826	528	0	109	0	149	0	21	0	124	0	62	0	63	0	C	45060	      Syntrophobacteria
0.0826	528	0	109	0	149	0	21	0	124	0	62	0	63	0	O	45061	        Syntrophobacterales
0.0826	528	0	109	0	149	0	21	0	124	0	62	0	63	0	F	45062	          Syntrophobacteraceae
0.0824	527	527	109	109	149	149	21	21	123	123	62	62	63	63	G	45068	            Syntrophobacter
0.0002	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	45065	            Desulforhabdus
0.0336	215	0	22	0	139	0	23	0	7	0	13	0	11	0	C	45073	      Syntrophorhabdia
0.0336	215	0	22	0	139	0	23	0	7	0	13	0	11	0	O	45074	        Syntrophorhabdales
0.0336	215	0	22	0	139	0	23	0	7	0	13	0	11	0	F	45075	          Syntrophorhabdaceae
0.0336	215	215	22	22	139	139	23	23	7	7	13	13	11	11	G	45076	            Syntrophorhabdus
0.0017	11	0	0	0	0	0	0	0	4	0	7	0	0	0	C	44899	      Desulfarculia
0.0017	11	0	0	0	0	0	0	0	4	0	7	0	0	0	O	44900	        Desulfarculales
0.0017	11	0	0	0	0	0	0	0	4	0	7	0	0	0	F	44901	          Desulfarculaceae
0.0017	11	11	0	0	0	0	0	0	4	4	7	7	0	0	G	44905	            uncultured
0.9204	5885	0	3	0	66	0	883	0	187	0	2051	0	2695	0	P	50044	    Campylobacterota
0.9154	5853	0	3	0	63	0	882	0	183	0	2049	0	2673	0	C	50045	      Campylobacteria
0.9154	5853	0	3	0	63	0	882	0	183	0	2049	0	2673	0	O	50046	        Campylobacterales
0.9048	5785	0	0	0	42	0	878	0	159	0	2036	0	2670	0	F	50047	          Arcobacteraceae
0.6725	4300	4300	0	0	40	40	818	818	118	118	1273	1273	2051	2051	G	50048	            Arcobacter
0.1179	754	754	0	0	1	1	51	51	23	23	379	379	300	300	G	50053	            uncultured
0.0527	337	337	0	0	0	0	1	1	0	0	201	201	135	135	G	50049	            Halarcobacter
0.0377	241	241	0	0	0	0	1	1	16	16	152	152	72	72	G	50052	            Pseudarcobacter
0.0175	112	112	0	0	0	0	0	0	0	0	30	30	82	82	G	50050	            Malaciobacter
0.0050	32	32	0	0	0	0	5	5	0	0	0	0	27	27	G	50051	            Poseidonibacter
0.0048	31	0	0	0	0	0	2	0	23	0	3	0	3	0	F	50057	          Helicobacteraceae
0.0042	27	27	0	0	0	0	0	0	21	21	3	3	3	3	G	50059	            Wolinella
0.0006	4	4	0	0	0	0	2	2	2	2	0	0	0	0	G	50058	            Helicobacter
0.0038	24	0	0	0	20	0	2	0	1	0	1	0	0	0	F	50074	          Sulfurospirillaceae
0.0038	24	24	0	0	20	20	2	2	1	1	1	1	0	0	G	50075	            Sulfurospirillum
0.0014	9	0	3	0	1	0	0	0	0	0	5	0	0	0	F	50055	          Campylobacteraceae
0.0014	9	9	3	3	1	1	0	0	0	0	5	5	0	0	G	50056	            Campylobacter
0.0006	4	0	0	0	0	0	0	0	0	0	4	0	0	0	F	50070	          Sulfurimonadaceae
0.0006	4	4	0	0	0	0	0	0	0	0	4	4	0	0	G	50072	            Sulfurimonas
0.0048	31	0	0	0	3	0	1	0	4	0	2	0	21	0	C	50088	      Desulfurellia
0.0048	31	0	0	0	3	0	1	0	4	0	2	0	21	0	O	50089	        Desulfurellales
0.0048	31	0	0	0	3	0	1	0	4	0	2	0	21	0	F	50090	          Desulfurellaceae
0.0048	31	31	0	0	3	3	1	1	4	4	2	2	21	21	G	50091	            Desulfurella
0.4786	3060	0	2469	0	109	0	75	0	157	0	179	0	71	0	P	43177	    Acidobacteriota
0.4592	2936	0	2447	0	93	0	65	0	120	0	157	0	54	0	C	43179	      Acidobacteriae
0.3697	2364	0	2085	0	55	0	49	0	85	0	49	0	41	0	O	43182	        Acidobacteriales
0.3686	2357	0	2084	0	53	0	46	0	85	0	48	0	41	0	F	43183	          Acidobacteriaceae (Subgroup 1)
0.1131	723	723	620	620	14	14	13	13	35	35	27	27	14	14	G	43193	            Terriglobus
0.1028	657	657	657	657	0	0	0	0	0	0	0	0	0	0	G	43187	            Bryocella
0.0973	622	622	616	616	3	3	3	3	0	0	0	0	0	0	G	43189	            Granulicella
0.0429	274	274	139	139	30	30	24	24	42	42	16	16	23	23	G	50004	            Acidipila-Silvibacterium
0.0063	40	40	27	27	2	2	4	4	3	3	4	4	0	0	G	43194	            uncultured
0.0017	11	11	9	9	1	1	0	0	1	1	0	0	0	0	G	43188	            Edaphobacter
0.0016	10	10	8	8	0	0	0	0	0	0	0	0	2	2	G	43184	            Acidicapsa
0.0011	7	7	4	4	0	0	0	0	2	2	0	0	1	1	G	43190	            Occallatibacter
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43186	            Acidobacterium
0.0011	7	0	1	0	2	0	3	0	0	0	1	0	0	0	F	43195	          Koribacteraceae
0.0011	7	7	1	1	2	2	3	3	0	0	1	1	0	0	G	43196	            Candidatus Koribacter
0.0805	515	0	327	0	32	0	14	0	29	0	101	0	12	0	O	43198	        Bryobacterales
0.0805	515	0	327	0	32	0	14	0	29	0	101	0	12	0	F	43199	          Bryobacteraceae
0.0805	515	515	327	327	32	32	14	14	29	29	101	101	12	12	G	43200	            Bryobacter
0.0080	51	0	33	0	5	0	1	0	5	0	6	0	1	0	O	43205	        Solibacterales
0.0080	51	0	33	0	5	0	1	0	5	0	6	0	1	0	F	43206	          Solibacteraceae
0.0080	51	51	33	33	5	5	1	1	5	5	6	6	1	1	G	43207	            Candidatus Solibacter
0.0006	4	4	2	2	1	1	1	1	0	0	0	0	0	0	G	43204	        Paludibaculum
0.0083	53	0	20	0	2	0	1	0	7	0	13	0	10	0	C	43215	      Blastocatellia
0.0070	45	0	12	0	2	0	1	0	7	0	13	0	10	0	O	43217	        Blastocatellales
0.0070	45	0	12	0	2	0	1	0	7	0	13	0	10	0	F	43218	          Blastocatellaceae
0.0031	20	20	2	2	1	1	0	0	7	7	0	0	10	10	G	43221	            JGI 0001001-H03
0.0020	13	13	0	0	0	0	0	0	0	0	13	13	0	0	G	43223	            Stenotrophobacter
0.0013	8	8	8	8	0	0	0	0	0	0	0	0	0	0	G	43220	            Blastocatella
0.0003	2	2	0	0	1	1	1	1	0	0	0	0	0	0	G	43225	            uncultured
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	43219	            Aridibacter
0.0013	8	0	8	0	0	0	0	0	0	0	0	0	0	0	O	43231	        Pyrinomonadales
0.0013	8	0	8	0	0	0	0	0	0	0	0	0	0	0	F	43232	          Pyrinomonadaceae
0.0013	8	8	8	8	0	0	0	0	0	0	0	0	0	0	G	43234	            RB41
0.0070	45	0	0	0	6	0	9	0	20	0	7	0	3	0	C	43267	      Vicinamibacteria
0.0070	45	0	0	0	6	0	9	0	20	0	7	0	3	0	O	43271	        Vicinamibacterales
0.0070	45	0	0	0	6	0	9	0	20	0	7	0	3	0	F	43272	          Vicinamibacteraceae
0.0070	45	45	0	0	6	6	9	9	20	20	7	7	3	3	G	43274	            Vicinamibacter
0.0019	12	0	1	0	1	0	0	0	7	0	1	0	2	0	C	43259	      Thermoanaerobaculia
0.0019	12	0	1	0	1	0	0	0	7	0	1	0	2	0	O	43260	        Thermoanaerobaculales
0.0019	12	0	1	0	1	0	0	0	7	0	1	0	2	0	F	43261	          Thermoanaerobaculaceae
0.0009	6	6	1	1	0	0	0	0	3	3	1	1	1	1	G	43263	            Subgroup 10
0.0008	5	5	0	0	0	0	0	0	4	4	0	0	1	1	G	43264	            Subgroup 23
0.0002	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	43265	            TPD-58
0.0019	12	0	1	0	7	0	0	0	2	0	1	0	1	0	C	43237	      Holophagae
0.0019	12	0	1	0	7	0	0	0	2	0	1	0	1	0	O	43242	        Holophagales
0.0019	12	0	1	0	7	0	0	0	2	0	1	0	1	0	F	43243	          Holophagaceae
0.0016	10	10	1	1	7	7	0	0	0	0	1	1	1	1	G	43247	            uncultured
0.0002	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	43244	            Geothrix
0.0002	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	43245	            Holophaga
0.2363	1511	0	13	0	6	0	20	0	528	0	560	0	384	0	P	1500	    Cyanobacteria
0.2324	1486	0	13	0	3	0	3	0	523	0	560	0	384	0	C	44560	      Cyanobacteriia
0.1861	1190	0	0	0	2	0	2	0	456	0	392	0	338	0	O	44827	        Synechococcales
0.1861	1190	0	0	0	2	0	2	0	456	0	392	0	338	0	F	44828	          Cyanobiaceae
0.1856	1187	1187	0	0	2	2	2	2	453	453	392	392	338	338	G	44829	            Cyanobium PCC-6307
0.0003	2	2	0	0	0	0	0	0	2	2	0	0	0	0	G	44831	            Synechococcus CC9902
0.0299	191	0	10	0	1	0	1	0	23	0	132	0	24	0	O	44562	        Cyanobacteriales
0.0277	177	0	0	0	1	0	1	0	23	0	130	0	22	0	F	44617	          Microcystaceae
0.0163	104	104	0	0	1	1	1	1	1	1	99	99	2	2	G	44629	            SU2 symbiont group
0.0102	65	65	0	0	0	0	0	0	20	20	26	26	19	19	G	44630	            Snowella 0TU37S04
0.0011	7	7	0	0	0	0	0	0	2	2	5	5	0	0	G	44627	            Microcystis PCC-7914
0.0009	6	0	6	0	0	0	0	0	0	0	0	0	0	0	F	44576	          Coleofasciculaceae
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	44581	            Microcoleus PCC-7113
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	44582	            Microcoleus SAG 1449-1a
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	44587	            Wilmottia Ant-Ph58
0.0008	5	0	4	0	0	0	0	0	0	0	0	0	1	0	F	44636	          Nostocaceae
0.0006	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	44675	            Nostoc PCC-73102
0.0002	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44663	            Fischerella PCC-9339
0.0005	3	0	0	0	0	0	0	0	0	0	2	0	1	0	F	44589	          Cyanobacteriaceae
0.0005	3	3	0	0	0	0	0	0	0	0	2	2	1	1	G	44598	            Symphothece PCC-7002
0.0155	99	0	3	0	0	0	0	0	43	0	33	0	20	0	O	44753	        Leptolyngbyales
0.0155	99	0	3	0	0	0	0	0	43	0	33	0	20	0	F	44754	          Leptolyngbyaceae
0.0149	95	95	0	0	0	0	0	0	43	43	33	33	19	19	G	44776	            uncultured
0.0003	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	50116	            RD011
0.0002	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	50115	            Phormidium SAG 37.90
0.0002	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	44764	            Leptolyngbya Es-Yyy1000
0.0003	2	0	0	0	0	0	0	0	0	0	2	0	0	0	O	44750	        Gloeobacterales
0.0003	2	0	0	0	0	0	0	0	0	0	2	0	0	0	F	44751	          Gloeobacteraceae
0.0003	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	44752	            Gloeobacter PCC-7421
0.0002	1	0	0	0	0	0	0	0	0	0	0	0	1	0	O	44800	        Phormidesmiales
0.0002	1	0	0	0	0	0	0	0	0	0	0	0	1	0	F	44801	          Nodosilineaceae
0.0002	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	44807	            Nodosilinea PCC-7104
0.0039	25	0	0	0	3	0	17	0	5	0	0	0	0	0	C	44854	      Vampirivibrionia
0.0039	25	0	0	0	3	0	17	0	5	0	0	0	0	0	O	44860	        Vampirovibrionales
0.0039	25	0	0	0	3	0	17	0	5	0	0	0	0	0	F	44861	          Vampirovibrionaceae
0.0039	25	25	0	0	3	3	17	17	5	5	0	0	0	0	G	44862	            Vampirovibrio
0.1878	1201	0	705	0	68	0	80	0	181	0	104	0	63	0	P	45909	    Myxococcota
0.1644	1051	0	604	0	64	0	80	0	167	0	88	0	48	0	C	45932	      Polyangia
0.1331	851	0	523	0	46	0	44	0	120	0	75	0	43	0	O	45948	        Polyangiales
0.0876	560	0	397	0	20	0	22	0	65	0	36	0	20	0	F	45965	          Sandaracinaceae
0.0848	542	542	397	397	20	20	22	22	60	60	32	32	11	11	G	45967	            uncultured
0.0025	16	16	0	0	0	0	0	0	4	4	4	4	8	8	G	45966	            Sandaracinus
0.0413	264	0	110	0	25	0	21	0	52	0	35	0	21	0	F	45954	          Polyangiaceae
0.0246	157	157	95	95	7	7	6	6	22	22	12	12	15	15	G	45961	            Pajaroellobacter
0.0084	54	54	2	2	14	14	12	12	8	8	18	18	0	0	G	45960	            Minicystis
0.0022	14	14	1	1	2	2	1	1	5	5	2	2	3	3	G	45963	            Sorangium
0.0019	12	12	9	9	0	0	1	1	0	0	2	2	0	0	G	45955	            Aetherobacter
0.0017	11	11	3	3	0	0	0	0	8	8	0	0	0	0	G	45959	            Labilithrix
0.0011	7	7	0	0	1	1	0	0	4	4	0	0	2	2	G	45964	            uncultured
0.0003	2	2	0	0	0	0	0	0	2	2	0	0	0	0	G	45956	            Byssovorax
0.0038	24	0	16	0	1	0	0	0	3	0	3	0	1	0	F	45952	          Phaselicystidaceae
0.0038	24	24	16	16	1	1	0	0	3	3	3	3	1	1	G	45953	            Phaselicystis
0.0307	196	0	81	0	16	0	36	0	45	0	13	0	5	0	O	45935	        Haliangiales
0.0307	196	0	81	0	16	0	36	0	45	0	13	0	5	0	F	45936	          Haliangiaceae
0.0307	196	196	81	81	16	16	36	36	45	45	13	13	5	5	G	45937	            Haliangium
